-87.7553329,41.9253311,68.49153209925167
-87.7002106,41.9253845,32.88067675868211
-87.693428,41.9255447,37.85298072613178
-87.7320633,41.9259071,16.33158909391352
-87.6885529,41.9258995,36.64414414414414
-87.660881,41.925869,56.612638007986845
-87.7632675,41.9265442,75.31556802244039
-87.7578125,41.92659,79.43686006825939
-87.6953812,41.9264908,37.79861576244697
-87.7338409,41.9268532,16.570771001150746
-87.7430649,41.9270058,27.035623409669213
-87.6472321,41.9267044,67.52626552053485
-87.7186432,41.9272957,50.97474523704032
-87.6893082,41.9272537,37.69161406672678
-87.7402039,41.9275742,25.46933667083855
-87.694191,41.9273338,37.79668607254814
-87.7615662,41.927948,91.59353348729792
-87.7215042,41.9279404,50.95151789759855
-87.6958008,41.9278946,37.642330877428
-87.7847443,41.9287224,153.05970149253733
-87.7192764,41.9285889,53.26498774236684
-87.7755432,41.9290009,108.24014125956445
-87.6403275,41.9280281,65.2740883844482
-87.6564255,41.928688,50.97946660372905
-87.7408218,41.9293251,25.43334383863851
-87.7204361,41.9294968,47.868260771486575
-87.7620926,41.9297676,49.11545623836127
-87.7408371,41.9298439,25.42533081285444
-87.778717,41.9302635,104.70139771283355
-87.7567291,41.9303207,34.097421203438394
-87.647377,41.9299049,69.92122224874672
-87.7631989,41.9306679,49.50448324681454
-87.7530975,41.9308014,36.05003790750569
-87.7143707,41.9308434,50.34239010382151
-87.7150803,41.9309731,50.40920150409202
-87.6461716,41.9308891,70.98011023244668
-87.7621841,41.931591,49.5817843866171
-87.7201996,41.9316139,48.93133242382902
-87.7751312,41.9321213,59.27230046948356
-87.7227478,41.932106,51.86584789796882
-87.6475983,41.9318695,70.21988527724665
-87.7359543,41.9326744,26.918465227817745
-87.710228,41.9326019,50.50817498895272
-87.7841949,41.9332848,145.15418502202644
-87.7617569,41.9333038,49.26131117266851
-87.6895065,41.9329796,30.490839176656863
-87.6675491,41.9330635,34.71189591078067
-87.7113419,41.9334221,50.50795053003534
-87.7083359,41.9337578,51.017699115044245
-87.6931305,41.9338036,28.89039242219215
-87.7181625,41.9339867,52.47011053462667
-87.7047653,41.9341202,36.11357586512866
-87.6936646,41.9341812,28.79368658399098
-87.7215424,41.934166,51.47679324894515
-87.6526031,41.9342155,69.62205847397195
-87.6680908,41.9345398,34.71899674872272
-87.6908493,41.9346046,30.24412296564195
-87.7291107,41.935154,41.91075828086504
-87.7402496,41.9354401,30.944831959416614
-87.7110901,41.9355087,54.547466253595935
-87.7525177,41.9357529,33.321019578869596
-87.6408844,41.9349403,67.5498298492951
-87.6755753,41.9356995,37.39930955120829
-87.6993713,41.935997,26.74288276171262
-87.7655487,41.9365082,41.63405088062622
-87.7091141,41.9365005,54.7328751939703
-87.695137,41.9364433,28.10810810810811
-87.7257843,41.9363441,38.84744018523283
-87.7613602,41.9370766,40.86071263304026
-87.7619095,41.9373741,41.14631873252563
-87.7164536,41.9369431,55.460481873451926
-87.6573029,41.9370613,56.63905325443787
-87.6722488,41.9371758,33.97361721823652
-87.7103577,41.9376488,54.80790584055074
-87.7108765,41.937706,54.763491005996
-87.7807236,41.9381256,73.27707454289732
-87.6965942,41.9378471,20.328680774425933
-87.6839905,41.9379425,31.3555454130534
-87.6753082,41.9380493,33.76353998617193
-87.6858826,41.9382782,31.127785356980446
-87.6779633,41.9383202,25.327510917030565
-87.7084808,41.9388695,54.654521217507224
-87.807663,41.9395676,98.27956989247312
-87.785408,41.9395103,76.19414483821262
-87.6866989,41.9392586,28.67864453036161
-87.6580811,41.9393463,40.03318321877222
-87.6965942,41.9396553,20.559693071541414
-87.7170792,41.9399986,55.97987651497828
-87.7803802,41.9404907,72.78436845778089
-87.6811447,41.9403229,29.561624971310536
-87.7317963,41.9405937,45.7396449704142
-87.6648102,41.9403992,31.377610889462566
-87.6763077,41.9406967,33.19511633264225
-87.7319031,41.9411163,45.859305431878894
-87.7036514,41.9412193,17.206703910614525
-87.6790695,41.941124,25.86801563577834
-87.7166061,41.9416504,53.650137741046834
-87.6617813,41.9411507,58.217072593993855
-87.7048874,41.9418373,19.589468987059348
-87.6713562,41.9417419,32.86940385061471
-87.6997223,41.9421272,18.200224971878516
-87.7522125,41.9426003,36.058230683090706
-87.7049103,41.942524,19.620535714285715
-87.660408,41.9422913,50.46197583511016
-87.7208328,41.9429703,56.34803921568627
-87.6743317,41.9429359,32.85582255083179
-87.6550598,41.9427376,68.60548271752086
-87.7738113,41.9437103,53.38882282996433
-87.6835022,41.9434395,26.827033218785797
-87.6805496,41.9437256,29.542844015621412
-87.6601791,41.9437027,55.80844001896633
-87.6745071,41.9439125,32.85549132947977
-87.6861115,41.9442024,26.12263505812628
-87.666008,41.9440689,60.03747950339658
-87.7449036,41.944828,34.38027693346842
-87.8286133,41.9452858,106.30252100840336
-87.6836929,41.9445763,27.609890109890113
-87.6577301,41.9446754,55.06901475487863
-87.7056046,41.9451904,25.162738496071828
-87.6596756,41.9450455,56.109134045077106
-87.7529755,41.9455795,87.95366795366796
-87.7203445,41.9458199,40.698538518702
-87.7068558,41.9460487,23.864147548358076
-87.8344116,41.9469223,107.87037037037037
-87.7062225,41.9463806,24.448942869995502
-87.7326965,41.9466743,47.02108157653529
-87.7295685,41.946991,50.859513930053346
-87.6510315,41.9468765,76.47623619779165
-87.7541275,41.9476051,90.56904098686829
-87.6862106,41.9474602,25.89632336149806
-87.6830902,41.9478149,27.256027554535017
-87.7452469,41.9482269,69.42347288949897
-87.7348785,41.948513,36.07855559075071
-87.6733246,41.9483223,32.25058004640371
-87.6585083,41.9482994,63.91998094784472
-87.7070084,41.9488907,24.6031746031746
-87.7672272,41.9493561,56.609485368314836
-87.6721878,41.9489975,30.309374273086764
-87.7002335,41.9494553,22.545454545454547
-87.6717148,41.9494476,32.844506517690874
-87.6649551,41.9495468,64.16470588235295
-87.7342072,41.9501228,36.13736609955892
-87.7555847,41.9503098,79.71486761710794
-87.6875,41.9498405,29.744525547445257
-87.7205276,41.9506264,33.0532212885154
-87.7535095,41.9508553,79.25278219395867
-87.7136841,41.9508018,21.717877094972067
-87.6843719,41.9509697,23.244607618173475
-87.6855927,41.9511185,22.52747252747253
-87.7075958,41.9514275,23.168226432321386
-87.7552032,41.9517326,80.95238095238095
-87.7046432,41.9517326,17.03484399908905
-87.6850891,41.9516602,21.022466758367724
-87.7496643,41.9521828,82.12956068503351
-87.6838989,41.9521027,21.407220050586343
-87.6752014,41.9521179,26.890951276102086
-87.6863403,41.9524918,20.467568187027275
-87.6998215,41.9528656,18.543046357615893
-87.7205963,41.9530182,26.413128418859078
-87.7120132,41.9533119,20.688852687921806
-87.7813416,41.9538307,67.21664275466284
-87.6723022,41.9535141,31.436567164179102
-87.7759552,41.9545364,29.63202065848935
-87.6660385,41.9540329,63.505543760320826
-87.7568436,41.9548798,80.37974683544303
-87.7686386,41.9551277,42.00743494423792
-87.7052612,41.9550438,16.969001148105626
-87.7162781,41.9553032,26.00841375897055
-87.6828461,41.9552956,22.716736207695874
-87.701088,41.9556465,17.268337548861805
-87.6834488,41.9556618,22.530650011566042
-87.7516632,41.956192,83.46303501945526
-87.7502136,41.9563866,84.23851120394986
-87.681488,41.9562073,24.175568973525312
-87.6904907,41.9564819,22.94441892512632
-87.6827774,41.9565735,22.76837468119638
-87.7119217,41.9568939,25.62411681582666
-87.7207184,41.9572372,19.33911159263272
-87.6840515,41.9572639,24.178621008792227
-87.7170563,41.9576302,19.52150674471876
-87.6680374,41.9575272,65.25023607176583
-87.6672211,41.9578323,65.18553533443631
-87.7612915,41.9584656,102.40184757505774
-87.7065887,41.9584961,20.643806857942618
-87.7288818,41.9581985,22.229140722291408
-87.7139511,41.9591408,22.208648912777914
-87.7553635,41.9594498,94.11273486430063
-87.7237625,41.9596138,24.286974419288445
-87.7804489,41.9600449,54.70332850940666
-87.6898727,41.9597435,22.672811059907836
-87.7557755,41.9603424,96.51113913408994
-87.6853561,41.9602509,24.22561257512714
-87.7017593,41.9605141,18.93215201678713
-87.6929626,41.9606361,24.47520184544406
-87.7025375,41.9607925,20.28511334423931
-87.6815643,41.9611549,28.118442527395665
-87.711586,41.9617081,22.08796520057999
-87.6526642,41.9611473,70.58537770221035
-87.720726,41.9622116,19.5004257734885
-87.6704025,41.9622879,64.68506723283794
-87.780426,41.9631195,42.64813460131675
-87.7779846,41.9633179,12.9304286718201
-87.6592407,41.9623528,69.17329476982405
-87.7037735,41.963398,20.40671553558761
-87.7287674,41.9637794,22.278803309993634
-87.7811661,41.9642639,43.42984409799555
-87.6989365,41.9636765,17.013807629300256
-87.7555923,41.9645309,99.23664122137404
-87.7049637,41.9644661,20.265151515151516
-87.7287903,41.9647331,28.14294830887045
-87.6657333,41.9648361,70.57421968072433
-87.7764511,41.9655762,11.458333333333332
-87.7403641,41.9654312,23.318229348204948
-87.6698227,41.9655304,63.898746155665954
-87.7004242,41.96595,15.177304964539006
-87.6846695,41.9661369,27.497089639115252
-87.7653427,41.9667397,110.16427104722793
-87.7718964,41.9670715,36.74219228413962
-87.7295609,41.9669876,19.993498049414825
-87.68367,41.9671288,27.410693439178146
-87.6904449,41.9675865,29.65726276521334
-87.6579895,41.9674683,61.45075206210577
-87.690979,41.9680748,29.95327102803738
-87.7792664,41.9687729,12.344777209642075
-87.756073,41.9691048,86.965904186448
-87.7215958,41.9692955,22.928767960868235
-87.725296,41.9696083,20.088860679149477
-87.7137527,41.9696198,21.5203426124197
-87.7656097,41.9701118,113.03664921465968
-87.7791443,41.9706154,11.592076302274394
-87.680809,41.9703636,26.608531699269385
-87.6685181,41.9700508,55.576694411414984
-87.6861725,41.9707336,33.559718969555036
-87.6813354,41.9710197,27.362715060098985
-87.6808395,41.9713898,26.567656765676567
-87.719902,41.9710655,22.59921235989094
-87.7616425,41.972187,94.50602409638554
-87.6919022,41.9721107,28.028335301062572
-87.6894836,41.972374,29.252819548872182
-87.7803497,41.9731331,13.08980213089802
-87.7204742,41.9730873,18.542635658914726
-87.6545105,41.9728661,62.40804315841098
-87.7875519,41.9742126,14.853195164075995
-87.6882401,41.9740524,26.191599811231715
-87.7542572,41.9746094,81.55172413793103
-87.6937714,41.9745941,27.372699019842216
-87.6553802,41.9746361,62.515352493244905
-87.6529541,41.9748001,61.23554024120108
-87.6657791,41.9755936,67.06138231029483
-87.6900177,41.9761429,26.429933269780744
-87.6863098,41.9765778,27.197149643705465
-87.6608124,41.97686,61.36363636363637
-87.6780853,41.9772224,18.432960228625863
-87.7108078,41.9777527,19.09924937447873
-87.7785339,41.9784737,9.580838323353294
-87.6993561,41.9783173,13.679590343818582
-87.6573639,41.9784164,59.50270802560315
-87.7752075,41.9792862,8.854532677442025
-87.6756134,41.979084,55.18066523091649
-87.6740646,41.9796219,58.18924111431316
-87.8380966,41.9806213,10.677966101694915
-87.6736755,41.9804115,58.258982396913424
-87.6920624,41.9804344,24.032882011605416
-87.7759781,41.98209,8.501440922190202
-87.6656952,41.9819756,65.3535600685099
-87.7794571,41.9831696,8.068269976726144
-87.7711029,41.983429,16.99935608499678
-87.712204,41.9837112,21.540832049306626
-87.6728058,41.9840088,56.04956268221575
-87.6721344,41.9844971,56.17238860482103
-87.7103653,41.9851227,21.422060164083863
-87.7099762,41.9856644,21.448128993002737
-87.7703094,41.9863586,8.516129032258064
-87.6610794,41.9861794,56.49703557312253
-87.6611023,41.9867973,56.4755313890262
-87.6557007,41.9866791,53.819358049265986
-87.662323,41.987587,62.811959476155174
-87.6611481,41.988327,53.35479078979945
-87.7824097,41.9895668,10.677966101694915
-87.6905136,41.9898453,12.074534161490682
-87.7340012,41.9909096,8.881456707543665
-87.6949158,41.9914856,10.262405819693427
-87.7034378,41.9918938,11.104441776710685
-87.7868042,41.9928093,11.390134529147982
-87.6979141,41.9927864,10.173697270471465
-87.7088623,41.9934235,15.544554455445544
-87.6617279,41.9938736,52.96044343663391
-87.8079529,41.9951324,6.287787182587666
-87.6579742,41.9951859,52.40994419076611
-87.7084274,41.9958801,16.038056405028883
-87.6656876,41.9962883,57.1066632885736
-87.7969742,41.9972801,5.573770491803279
-87.686554,41.9971352,9.925812228191354
-87.7937164,41.9984932,8.428720083246619
-87.7085648,41.9988899,16.474694589877835
-87.8118744,41.9997292,5.228758169934641
-87.6920319,41.999897,9.262387387387387
-87.6625214,42.0001564,54.71070148489503
-87.813591,42.0015297,8.155080213903744
-87.6735916,42.0019341,57.08088798162797
-87.6713867,42.0028915,57.26386036960985
-87.6970215,42.0041351,9.69119579500657
-87.6715317,42.0050812,57.84288306974332
-87.6799927,42.0058327,51.621549182524795
-87.6646423,42.0071754,56.13392623594036
-87.6884766,42.0083542,8.92638036809816
-87.6643524,42.0094948,42.796722178165474
-87.7876205,42.0111923,1.9427402862985685
-87.7077942,42.0083771,17.539947974730584
-87.670929,42.0123482,55.6986301369863
-87.6780014,42.0134583,60.11269276393831
-87.6812744,42.0143433,59.38287153652393
-87.6644592,42.0155678,30.92841163310962
-87.6892395,42.0166245,7.501794687724336
-87.6637802,42.0184402,32.020845396641576
-87.6684036,42.0214005,61.866581141757536
-87.625946,41.6813774,7.560975609756097
-87.641922,41.7072029,6.122448979591836
-87.574913,41.7399445,234.41295546558703
-87.5642242,41.7552109,31.14406779661017
-87.6286163,41.7688026,50.88513791683821
-87.6103134,41.7750549,43.576158940397356
-87.6015396,41.7809982,62.63537906137184
-87.6495132,41.7884254,29.883192731992214
-87.693512,41.7957306,4.595879556259905
-87.6875687,41.8017502,11.592097617664148
-87.6074677,41.810112,29.131175468483818
-87.6175003,41.8191948,29.86425339366516
-87.6176758,41.82724,41.464855286473714
-87.6519928,41.8373184,32.656095143706644
-87.64431,41.8456268,35.61507936507937
-87.6809387,41.8532715,44.10093203000682
-87.6555939,41.8563881,33.35702440180052
-87.6463928,41.8595314,45.72257129047849
-87.6937256,41.8658714,40.22783113692205
-87.6270752,41.8711739,84.84696437531359
-87.7613373,41.8772202,72.95501022494888
-87.7703629,41.8813171,83.03677342823251
-87.6591187,41.8832207,50.78677309007982
-87.645256,41.8875923,65.29137529137529
-87.6189346,41.8914223,71.04004029211785
-87.6851044,41.893692,38.54610724702715
-87.714386,41.8957596,35.429314830875974
-87.7056808,41.8985481,41.236888111888106
-87.6249237,41.9003525,71.35874877810362
-87.6272812,41.9037552,73.11723129417499
-87.6660538,41.9081917,59.14450867052024
-87.6401825,41.9108086,66.14546316038853
-87.7155304,41.9151917,17.82608695652174
-87.7746964,41.9193916,84.69093009820912
-87.6615601,41.9218903,57.015694542047314
-87.6678543,41.9276276,52.73148148148148
-87.6614914,41.9323273,33.11382878645344
-87.6494446,41.9349976,70.16957248626701
-87.7182617,41.9389458,56.17383306507243
-87.6823959,41.9416046,29.63982564808442
-87.7044296,41.9444351,23.447657475902265
-87.7527466,41.9485321,87.91972211501351
-87.705246,41.9546394,16.99885452462772
-87.6989822,41.9615059,16.999535531816072
-87.7566605,41.9694862,87.73996509598604
-87.6998291,41.977375,13.652956923825748
-87.6721115,41.9901085,64.57298907646475
-87.6665726,42.0040512,58.428423236514526
-87.5680008,41.7215691,304.9079754601227
-87.6361847,41.8504601,25.840441545408932
-87.6503143,41.8616486,47.6780185758514
-87.6767044,41.8773384,39.93288590604027
-87.6693954,41.900856,64.16609314062859
-87.6788254,41.9141045,52.79291553133515
-87.6624146,41.9261742,51.98310255808496
-87.7432861,41.9513588,68.00681431005111
-87.7353287,41.9888649,8.84857460199926
-87.627243,41.8304367,41.151919866444075
-87.657547,41.9459915,63.07142857142857
